volume_name,title,authors,year,pdf_link,url
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Prediction or Comparison: Toward Interpretable Qualitative Reasoning,"Ren, Mucheng, Huang, Heyan, Gao, Yang",2021,https://aclanthology.org/2021.findings-acl.59.pdf,https://aclanthology.org/2021.findings-acl.59
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Boundary Detection with BERT,"Li, Xiangju, Gao, Wei, Feng, Shi, Zhang, Yifei, Wang, Daling",2021,https://aclanthology.org/2021.findings-acl.60.pdf,https://aclanthology.org/2021.findings-acl.60
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,On Commonsense Cues in BERT,"Cui, Leyang, Cheng, Sijie, Wu, Yu, Zhang, Yue",2021,https://aclanthology.org/2021.findings-acl.61.pdf,https://aclanthology.org/2021.findings-acl.61
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Weakly Supervised Pre-Training for Multi-Hop Retriever,"Seonwoo, Yeon, Lee, Sang-Woo, Kim, Ji-Hoon, Ha, Jung-Woo, Oh, Alice",2021,https://aclanthology.org/2021.findings-acl.62.pdf,https://aclanthology.org/2021.findings-acl.62
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Meet The Truth: Leverage Objective Facts and Subjective Views for Interpretable Rumor Detection,"Li, Jiawen, Ni, Shiwen, Kao, Hung-Yu",2021,https://aclanthology.org/2021.findings-acl.63.pdf,https://aclanthology.org/2021.findings-acl.63
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,"Read, Listen, and See: Leveraging Multimodal Information Helps C","Xu, Heng-Da, Li, Zhongli, Zhou, Qingyu, Li, Chao, Wang, Zizhen, Cao, Yunbo, Huang, Heyan, Mao, Xian-Ling",2021,https://aclanthology.org/2021.findings-acl.64.pdf,https://aclanthology.org/2021.findings-acl.64
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,T,"Wang, Ke, Wan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.65.pdf,https://aclanthology.org/2021.findings-acl.65
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Hashing based Efficient Inference for Image-Text Matching,"Tu, Rong-Cheng, Ji, Lei, Luo, Huaishao, Shi, Botian, Huang, Heyan, Duan, Nan, Mao, Xian-Ling",2021,https://aclanthology.org/2021.findings-acl.66.pdf,https://aclanthology.org/2021.findings-acl.66
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Can the Transformer Learn Nested Recursion with Symbol Masking?,"Bernardy, Jean-Philippe, Ek, Adam, Maraev, Vladislav",2021,https://aclanthology.org/2021.findings-acl.67.pdf,https://aclanthology.org/2021.findings-acl.67
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Rationalization through Concepts,"Antognini, Diego, Faltings, Boi",2021,https://aclanthology.org/2021.findings-acl.68.pdf,https://aclanthology.org/2021.findings-acl.68
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Parallel Attention Network with Sequence Matching for Video Grounding,"Zhang, Hao, Sun, Aixin, Jing, Wei, Zhen, Liangli, Zhou, Joey Tianyi, Goh, Siow Mong Rick",2021,https://aclanthology.org/2021.findings-acl.69.pdf,https://aclanthology.org/2021.findings-acl.69
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,M,"Zeng, Mingliang, Tan, Xu, Wang, Rui, Ju, Zeqian, Qin, Tao, Liu, Tie-Yan",2021,https://aclanthology.org/2021.findings-acl.70.pdf,https://aclanthology.org/2021.findings-acl.70
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Evaluating the Efficacy of Summarization Evaluation across Languages,"Koto, Fajri, Lau, Jey Han, Baldwin, Timothy",2021,https://aclanthology.org/2021.findings-acl.71.pdf,https://aclanthology.org/2021.findings-acl.71
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,C,"Zheng, Chujie, Liu, Yong, Chen, Wei, Leng, Yongcai, Huang, Minlie",2021,https://aclanthology.org/2021.findings-acl.72.pdf,https://aclanthology.org/2021.findings-acl.72
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,U,"Wu, Huanqin, Liu, Wei, Li, Lei, Nie, Dan, Chen, Tao, Zhang, Feng, Wang, Di",2021,https://aclanthology.org/2021.findings-acl.73.pdf,https://aclanthology.org/2021.findings-acl.73
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,As Good as New. How to Successfully Recycle E,"de Vries, Wietse, Nissim, Malvina",2021,https://aclanthology.org/2021.findings-acl.74.pdf,https://aclanthology.org/2021.findings-acl.74
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Can Cognate Prediction Be Modelled as a Low-Resource Machine Translation Task?,"Fourrier, Cl{\'e}mentine, Bawden, Rachel, Sagot, Beno{\^i}t",2021,https://aclanthology.org/2021.findings-acl.75.pdf,https://aclanthology.org/2021.findings-acl.75
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,What if This Modified That? Syntactic Interventions with Counterfactual Embeddings,"Tucker, Mycal, Qian, Peng, Levy, Roger",2021,https://aclanthology.org/2021.findings-acl.76.pdf,https://aclanthology.org/2021.findings-acl.76
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Investigating Text Simplification Evaluation,"V{\'a}squez-Rodr{\'i}guez, Laura, Shardlow, Matthew, Przyby{\l}a, Piotr, Ananiadou, Sophia",2021,https://aclanthology.org/2021.findings-acl.77.pdf,https://aclanthology.org/2021.findings-acl.77
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,COM,"Singh, Shikhar, Wen, Nuan, Hou, Yu, Alipoormolabashi, Pegah, Wu, Te-lin, Ma, Xuezhe, Peng, Nanyun",2021,https://aclanthology.org/2021.findings-acl.78.pdf,https://aclanthology.org/2021.findings-acl.78
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Towards Knowledge-Grounded Counter Narrative Generation for Hate Speech,"Chung, Yi-Ling, Tekiro{\u{g}}lu, Serra Sinem, Guerini, Marco",2021,https://aclanthology.org/2021.findings-acl.79.pdf,https://aclanthology.org/2021.findings-acl.79
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,SOLID,"Rosenthal, Sara, Atanasova, Pepa, Karadzhov, Georgi, Zampieri, Marcos, Nakov, Preslav",2021,https://aclanthology.org/2021.findings-acl.80.pdf,https://aclanthology.org/2021.findings-acl.80
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,R,"He, Ruining, Ravula, Anirudh, Kanagal, Bhargav, Ainslie, Joshua",2021,https://aclanthology.org/2021.findings-acl.81.pdf,https://aclanthology.org/2021.findings-acl.81
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Promoting Graph Awareness in Linearized Graph-to-Text Generation,"Hoyle, Alexander Miserlis, Marasovi{\'c}, Ana, Smith, Noah A.",2021,https://aclanthology.org/2021.findings-acl.82.pdf,https://aclanthology.org/2021.findings-acl.82
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Predicting cross-linguistic adjective order with information gain,"Dyer, William, Futrell, Richard, Liu, Zoey, Scontras, Greg",2021,https://aclanthology.org/2021.findings-acl.83.pdf,https://aclanthology.org/2021.findings-acl.83
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Survey of Data Augmentation Approaches for NLP,"Feng, Steven Y., Gangal, Varun, Wei, Jason, Chandar, Sarath, Vosoughi, Soroush, Mitamura, Teruko, Hovy, Eduard",2021,https://aclanthology.org/2021.findings-acl.84.pdf,https://aclanthology.org/2021.findings-acl.84
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Why Machine Reading Comprehension Models Learn Shortcuts?,"Lai, Yuxuan, Zhang, Chen, Feng, Yansong, Huang, Quzhe, Zhao, Dongyan",2021,https://aclanthology.org/2021.findings-acl.85.pdf,https://aclanthology.org/2021.findings-acl.85
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Handling Cross- and Out-of-Domain Samples in T,"Limkonchotiwat, Peerat, Phatthiyaphaibun, Wannaphong, Sarwar, Raheem, Chuangsuwanich, Ekapol, Nutanong, Sarana",2021,https://aclanthology.org/2021.findings-acl.86.pdf,https://aclanthology.org/2021.findings-acl.86
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,S,"Wu, Jiaman, Hong, Dezhi, Gupta, Rajesh, Shang, Jingbo",2021,https://aclanthology.org/2021.findings-acl.87.pdf,https://aclanthology.org/2021.findings-acl.87
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Frustratingly Simple Few-Shot Slot Tagging,"Ma, Jianqiang, Yan, Zeyu, Li, Chang, Zhang, Yang",2021,https://aclanthology.org/2021.findings-acl.88.pdf,https://aclanthology.org/2021.findings-acl.88
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Medical Code Assignment with Gated Convolution and Note-Code Interaction,"Ji, Shaoxiong, Pan, Shirui, Marttinen, Pekka",2021,https://aclanthology.org/2021.findings-acl.89.pdf,https://aclanthology.org/2021.findings-acl.89
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Dynamic Semantic Graph Construction and Reasoning for Explainable Multi-hop Science Question Answering,"Xu, Weiwen, Zhang, Huihui, Cai, Deng, Lam, Wai",2021,https://aclanthology.org/2021.findings-acl.90.pdf,https://aclanthology.org/2021.findings-acl.90
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Addressing Inquiries about History: An Efficient and Practical Framework for Evaluating Open-domain Chatbot Consistency,"Li, Zekang, Zhang, Jinchao, Fei, Zhengcong, Feng, Yang, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.91.pdf,https://aclanthology.org/2021.findings-acl.91
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Investigating the Reordering Capability in CTC,"Chuang, Shun-Po, Chuang, Yung-Sung, Chang, Chih-Chiang, Lee, Hung-yi",2021,https://aclanthology.org/2021.findings-acl.92.pdf,https://aclanthology.org/2021.findings-acl.92
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Code Summarization with Structure-induced Transformer,"Wu, Hongqiu, Zhao, Hai, Zhang, Min",2021,https://aclanthology.org/2021.findings-acl.93.pdf,https://aclanthology.org/2021.findings-acl.93
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Scheduled Dialog Policy Learning: An Automatic Curriculum Learning Framework for Task-oriented Dialog System,"Liu, Sihong, Zhang, Jinchao, He, Keqing, Xu, Weiran, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.94.pdf,https://aclanthology.org/2021.findings-acl.94
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Do Explanations Help Users Detect Errors in Open-Domain QA,"Gonz{\'a}lez, Ana Valeria, Bansal, Gagan, Fan, Angela, Mehdad, Yashar, Jia, Robin, Iyer, Srinivasan",2021,https://aclanthology.org/2021.findings-acl.95.pdf,https://aclanthology.org/2021.findings-acl.95
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,O,"Xiang, Yuejia, Zhang, Ziheng, Chen, Jiaoyan, Chen, Xi, Lin, Zhenxi, Zheng, Yefeng",2021,https://aclanthology.org/2021.findings-acl.96.pdf,https://aclanthology.org/2021.findings-acl.96
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Learning Algebraic Recombination for Compositional Generalization,"Liu, Chenyao, An, Shengnan, Lin, Zeqi, Liu, Qian, Chen, Bei, Lou, Jian-Guang, Wen, Lijie, Zheng, Nanning, Zhang, Dongmei",2021,https://aclanthology.org/2021.findings-acl.97.pdf,https://aclanthology.org/2021.findings-acl.97
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Out of Order: How important is the sequential order of words in a sentence in Natural Language Understanding tasks?,"Pham, Thang, Bui, Trung, Mai, Long, Nguyen, Anh",2021,https://aclanthology.org/2021.findings-acl.98.pdf,https://aclanthology.org/2021.findings-acl.98
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,R,"Lu, Yu, Bao, Junwei, Song, Yan, Ma, Zichen, Cui, Shuguang, Wu, Youzheng, He, Xiaodong",2021,https://aclanthology.org/2021.findings-acl.99.pdf,https://aclanthology.org/2021.findings-acl.99
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Awakening Latent Grounding from Pretrained Language Models for Semantic Parsing,"Liu, Qian, Yang, Dejian, Zhang, Jiahui, Guo, Jiaqi, Zhou, Bin, Lou, Jian-Guang",2021,https://aclanthology.org/2021.findings-acl.100.pdf,https://aclanthology.org/2021.findings-acl.100
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Enhancing Label Correlation Feedback in Multi-Label Text Classification via Multi-Task Learning,"Zhang, Ximing, Zhang, Qian-Wen, Yan, Zhao, Liu, Ruifang, Cao, Yunbo",2021,https://aclanthology.org/2021.findings-acl.101.pdf,https://aclanthology.org/2021.findings-acl.101
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Fusing Context Into Knowledge Graph for Commonsense Question Answering,"Xu, Yichong, Zhu, Chenguang, Xu, Ruochen, Liu, Yang, Zeng, Michael, Huang, Xuedong",2021,https://aclanthology.org/2021.findings-acl.102.pdf,https://aclanthology.org/2021.findings-acl.102
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Unsupervised Energy-based Adversarial Domain Adaptation for Cross-domain Text Classification,"Zou, Han, Yang, Jianfei, Wu, Xiaojian",2021,https://aclanthology.org/2021.findings-acl.103.pdf,https://aclanthology.org/2021.findings-acl.103
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Survival text regression for time-to-event prediction in conversations,"De Kock, Christine, Vlachos, Andreas",2021,https://aclanthology.org/2021.findings-acl.104.pdf,https://aclanthology.org/2021.findings-acl.104
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Unsupervised Knowledge Selection for Dialogue Generation,"Chen, Xiuyi, Chen, Feilong, Meng, Fandong, Li, Peng, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.105.pdf,https://aclanthology.org/2021.findings-acl.105
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Minimax and Neyman--,"Ponti, Edoardo Maria, Aralikatte, Rahul, Shrivastava, Disha, Reddy, Siva, S{\o}gaard, Anders",2021,https://aclanthology.org/2021.findings-acl.106.pdf,https://aclanthology.org/2021.findings-acl.106
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,On-the-Fly Attention Modulation for Neural Generation,"Dong, Yue, Bhagavatula, Chandra, Lu, Ximing, Hwang, Jena D., Bosselut, Antoine, Cheung, Jackie Chi Kit, Choi, Yejin",2021,https://aclanthology.org/2021.findings-acl.107.pdf,https://aclanthology.org/2021.findings-acl.107
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Grammar-Constrained Neural Semantic Parsing with LR,"Baranowski, Artur, Hochgeschwender, Nico",2021,https://aclanthology.org/2021.findings-acl.108.pdf,https://aclanthology.org/2021.findings-acl.108
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Enhanced Metaphor Detection via Incorporation of External Knowledge Based on Linguistic Theories,"Su, Chang, Wu, Kechun, Chen, Yijiang",2021,https://aclanthology.org/2021.findings-acl.109.pdf,https://aclanthology.org/2021.findings-acl.109
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Controlling Text Edition by Changing Answers of Specific Questions,"Sha, Lei, Hohenecker, Patrick, Lukasiewicz, Thomas",2021,https://aclanthology.org/2021.findings-acl.110.pdf,https://aclanthology.org/2021.findings-acl.110
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Grammar-Based Patches Generation for Automated Program Repair,"Tang, Yu, Zhou, Long, Blanco, Ambrosio, Liu, Shujie, Wei, Furu, Zhou, Ming, Yang, Muyun",2021,https://aclanthology.org/2021.findings-acl.111.pdf,https://aclanthology.org/2021.findings-acl.111
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Manual Evaluation Matters: Reviewing Test Protocols of Distantly Supervised Relation Extraction,"Gao, Tianyu, Han, Xu, Bai, Yuzhuo, Qiu, Keyue, Xie, Zhiyu, Lin, Yankai, Liu, Zhiyuan, Li, Peng, Sun, Maosong, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.112.pdf,https://aclanthology.org/2021.findings-acl.112
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,GCRC,"Tan, Hongye, Wang, Xiaoyue, Ji, Yu, Li, Ru, Li, Xiaoli, Hu, Zhiwei, Zhao, Yunxiao, Han, Xiaoqi",2021,https://aclanthology.org/2021.findings-acl.113.pdf,https://aclanthology.org/2021.findings-acl.113
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Z,"Zhang, Hongming, Wang, Haoyu, Roth, Dan",2021,https://aclanthology.org/2021.findings-acl.114.pdf,https://aclanthology.org/2021.findings-acl.114
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Incorporating Global Information in Local Attention for Knowledge Representation Learning,"Zhao, Yu, Zhou, Han, Xie, Ruobing, Zhuang, Fuzhen, Li, Qing, Liu, Ji",2021,https://aclanthology.org/2021.findings-acl.115.pdf,https://aclanthology.org/2021.findings-acl.115
