volume_name,title,authors,year,pdf_link,url
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,P,"Da San Martino, Giovanni, Shaar, Shaden, Zhang, Yifan, Yu, Seunghak, Barr{\'o}n-Cede{\~n}o, Alberto, Nakov, Preslav",2020,https://aclanthology.org/2020.acl-demos.32.pdf,https://aclanthology.org/2020.acl-demos.32
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Clinical-Coder: Assigning Interpretable ICD,"Cao, Pengfei, Yan, Chenwei, Fu, Xiangling, Chen, Yubo, Liu, Kang, Zhao, Jun, Liu, Shengping, Chong, Weifeng",2020,https://aclanthology.org/2020.acl-demos.33.pdf,https://aclanthology.org/2020.acl-demos.33
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,ESP,"Inaguma, Hirofumi, Kiyono, Shun, Duh, Kevin, Karita, Shigeki, Yalta, Nelson, Hayashi, Tomoki, Watanabe, Shinji",2020,https://aclanthology.org/2020.acl-demos.34.pdf,https://aclanthology.org/2020.acl-demos.34
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,P,"Goodman, Michael Wayne",2020,https://aclanthology.org/2020.acl-demos.35.pdf,https://aclanthology.org/2020.acl-demos.35
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Embedding-based Scientific Literature Discovery in a Text Editor Application,Authors Not Found,2020,https://aclanthology.org/2020.acl-demos.36.pdf,https://aclanthology.org/2020.acl-demos.36
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,MMPE,Authors Not Found,2020,https://aclanthology.org/2020.acl-demos.37.pdf,https://aclanthology.org/2020.acl-demos.37
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Torch-Struct: Deep Structured Prediction Library,"Rush, Alexander",2020,https://aclanthology.org/2020.acl-demos.38.pdf,https://aclanthology.org/2020.acl-demos.38
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,C,"Shukla, Swadheen, Liden, Lars, Shayandeh, Shahin, Kamal, Eslam, Li, Jinchao, Mazzola, Matt, Park, Thomas, Peng, Baolin, Gao, Jianfeng",2020,https://aclanthology.org/2020.acl-demos.39.pdf,https://aclanthology.org/2020.acl-demos.39
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,NSTM,"Bambrick, Joshua, Xu, Minjie, Almonte, Andy, Malioutov, Igor, Perarnau, Guim, Selo, Vittorio, Chan, Iat Chong",2020,https://aclanthology.org/2020.acl-demos.40.pdf,https://aclanthology.org/2020.acl-demos.40
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,SUPP,"Wang, Lucy Lu, Tafjord, Oyvind, Cohan, Arman, Jain, Sarthak, Skjonsberg, Sam, Schoenick, Carissa, Botner, Nick, Ammar, Waleed",2020,https://aclanthology.org/2020.acl-demos.41.pdf,https://aclanthology.org/2020.acl-demos.41
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,LEAN,"Lee, Dong-Ho, Khanna, Rahul, Lin, Bill Yuchen, Lee, Seyeon, Ye, Qinyuan, Boschee, Elizabeth, Neves, Leonardo, Ren, Xiang",2020,https://aclanthology.org/2020.acl-demos.42.pdf,https://aclanthology.org/2020.acl-demos.42
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,What`s The Latest? A Question-driven News Chatbot,"Laban, Philippe, Canny, John, Hearst, Marti A.",2020,https://aclanthology.org/2020.acl-demos.43.pdf,https://aclanthology.org/2020.acl-demos.43
Volume Name Not Found,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Authors Not Found,2020,https://aclanthology.org/2020.acl-srw.0.pdf,https://aclanthology.org/2020.acl-srw.0
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Adaptive Transformers for Learning Multimodal Representations,"Bhargava, Prajjwal",2020,https://aclanthology.org/2020.acl-srw.1.pdf,https://aclanthology.org/2020.acl-srw.1
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Story-level Text Style Transfer: A Proposal,"Qian, Yusu",2020,https://aclanthology.org/2020.acl-srw.2.pdf,https://aclanthology.org/2020.acl-srw.2
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Unsupervised Paraphasia Classification in Aphasic Speech,"Pai, Sharan, Sachdeva, Nikhil, Sachdeva, Prince, Shah, Rajiv Ratn",2020,https://aclanthology.org/2020.acl-srw.3.pdf,https://aclanthology.org/2020.acl-srw.3
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,HGCN,"Yu, Miaomiao, Yang, Yujiu, Li, Chenhui",2020,https://aclanthology.org/2020.acl-srw.4.pdf,https://aclanthology.org/2020.acl-srw.4
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Grammatical Error Correction Using Pseudo Learner Corpus Considering Learner`s Error Tendency,"Takahashi, Yujin, Katsumata, Satoru, Komachi, Mamoru",2020,https://aclanthology.org/2020.acl-srw.5.pdf,https://aclanthology.org/2020.acl-srw.5
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Research on Task Discovery for Transfer Learning in Deep Neural Networks,"Akdemir, Arda",2020,https://aclanthology.org/2020.acl-srw.6.pdf,https://aclanthology.org/2020.acl-srw.6
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,RPD,"Zhou, Xuhui, Huang, Shujian, Zheng, Zaixiang",2020,https://aclanthology.org/2020.acl-srw.7.pdf,https://aclanthology.org/2020.acl-srw.7
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Reflection-based Word Attribute Transfer,"Ishibashi, Yoichi, Sudoh, Katsuhito, Yoshino, Koichiro, Nakamura, Satoshi",2020,https://aclanthology.org/2020.acl-srw.8.pdf,https://aclanthology.org/2020.acl-srw.8
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Topic Balancing with Additive Regularization of Topic Models,"Veselova, Eugeniia, Vorontsov, Konstantin",2020,https://aclanthology.org/2020.acl-srw.9.pdf,https://aclanthology.org/2020.acl-srw.9
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Combining Subword Representations into Word-level Representations in the Transformer Architecture,"Casas, Noe, Costa-juss{\`a}, Marta R., Fonollosa, Jos{\'e} A. R.",2020,https://aclanthology.org/2020.acl-srw.10.pdf,https://aclanthology.org/2020.acl-srw.10
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Zero-shot N,"Kim, Hwichan, Hirasawa, Tosho, Komachi, Mamoru",2020,https://aclanthology.org/2020.acl-srw.11.pdf,https://aclanthology.org/2020.acl-srw.11
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,"Media Bias, the Social Sciences, and NLP","Hamborg, Felix",2020,https://aclanthology.org/2020.acl-srw.12.pdf,https://aclanthology.org/2020.acl-srw.12
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,SCAR,"Malireddy, Chanakya, Maniar, Tirth, Shrivastava, Manish",2020,https://aclanthology.org/2020.acl-srw.13.pdf,https://aclanthology.org/2020.acl-srw.13
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,F,"Park, Hyeryun, Kim, Kyungmo, Yoon, Jooyoung, Park, Seongkeun, Choi, Jinwook",2020,https://aclanthology.org/2020.acl-srw.14.pdf,https://aclanthology.org/2020.acl-srw.14
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Multi-Task Neural Model for Agglutinative Language Translation,"Pan, Yirong, Li, Xiao, Yang, Yating, Dong, Rui",2020,https://aclanthology.org/2020.acl-srw.15.pdf,https://aclanthology.org/2020.acl-srw.15
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Considering Likelihood in NLP,"Harbecke, David, Alt, Christoph",2020,https://aclanthology.org/2020.acl-srw.16.pdf,https://aclanthology.org/2020.acl-srw.16
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Non-Topical Coherence in Social Talk: A Call for Dialogue Model Enrichment,"Luu, Alex, Malamud, Sophia A.",2020,https://aclanthology.org/2020.acl-srw.17.pdf,https://aclanthology.org/2020.acl-srw.17
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Why is penguin more similar to polar bear than to sea gull? Analyzing conceptual knowledge in distributional models,"Sommerauer, Pia",2020,https://aclanthology.org/2020.acl-srw.18.pdf,https://aclanthology.org/2020.acl-srw.18
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,A Simple and Effective Dependency Parser for T,"Nallani, Sneha, Shrivastava, Manish, Sharma, Dipti",2020,https://aclanthology.org/2020.acl-srw.19.pdf,https://aclanthology.org/2020.acl-srw.19
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Pointwise Paraphrase Appraisal is Potentially Problematic,"Chen, Hannah, Ji, Yangfeng, Evans, David",2020,https://aclanthology.org/2020.acl-srw.20.pdf,https://aclanthology.org/2020.acl-srw.20
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Efficient Neural Machine Translation for Low-Resource Languages via Exploiting Related Languages,"Goyal, Vikrant, Kumar, Sourav, Sharma, Dipti Misra",2020,https://aclanthology.org/2020.acl-srw.22.pdf,https://aclanthology.org/2020.acl-srw.22
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Exploring Interpretability in Event Extraction: Multitask Learning of a Neural Event Classifier and an Explanation Decoder,"Tang, Zheng, Hahn-Powell, Gus, Surdeanu, Mihai",2020,https://aclanthology.org/2020.acl-srw.23.pdf,https://aclanthology.org/2020.acl-srw.23
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Crossing the Line: Where do Demographic Variables Fit into Humor Detection?,"Meaney, J. A.",2020,https://aclanthology.org/2020.acl-srw.24.pdf,https://aclanthology.org/2020.acl-srw.24
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Effectively Aligning and Filtering Parallel Corpora under Sparse Data Conditions,"Steingr{\'i}msson, Stein{\th}{\'o}r, Loftsson, Hrafn, Way, Andy",2020,https://aclanthology.org/2020.acl-srw.25.pdf,https://aclanthology.org/2020.acl-srw.25
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Understanding Points of Correspondence between Sentences for Abstractive Summarization,"Lebanoff, Logan, Muchovej, John, Dernoncourt, Franck, Kim, Doo Soon, Wang, Lidan, Chang, Walter, Liu, Fei",2020,https://aclanthology.org/2020.acl-srw.26.pdf,https://aclanthology.org/2020.acl-srw.26
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,uBLEU,"Tsuta, Yuma, Yoshinaga, Naoki, Toyoda, Masashi",2020,https://aclanthology.org/2020.acl-srw.27.pdf,https://aclanthology.org/2020.acl-srw.27
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,To compress or not to compress? A Finite-State approach to N,"Muradoglu, Saliha, Evans, Nicholas, Suominen, Hanna",2020,https://aclanthology.org/2020.acl-srw.28.pdf,https://aclanthology.org/2020.acl-srw.28
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,A,"Daif, Mahmoud, Kitada, Shunsuke, Iyatomi, Hitoshi",2020,https://aclanthology.org/2020.acl-srw.29.pdf,https://aclanthology.org/2020.acl-srw.29
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Embeddings of Label Components for Sequence Labeling: A Case Study of Fine-grained Named Entity Recognition,"Kato, Takuma, Abe, Kaori, Ouchi, Hiroki, Miyawaki, Shumpei, Suzuki, Jun, Inui, Kentaro",2020,https://aclanthology.org/2020.acl-srw.30.pdf,https://aclanthology.org/2020.acl-srw.30
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Building a J,"Tanaka, Yu, Murawaki, Yugo, Kawahara, Daisuke, Kurohashi, Sadao",2020,https://aclanthology.org/2020.acl-srw.31.pdf,https://aclanthology.org/2020.acl-srw.31
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Preventing Critical Scoring Errors in Short Answer Scoring with Confidence Estimation,"Funayama, Hiroaki, Sasaki, Shota, Matsubayashi, Yuichiroh, Mizumoto, Tomoya, Suzuki, Jun, Mita, Masato, Inui, Kentaro",2020,https://aclanthology.org/2020.acl-srw.32.pdf,https://aclanthology.org/2020.acl-srw.32
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,How much complexity does an RNN,"Bhatt, Gantavya, Bansal, Hritik, Singh, Rishubh, Agarwal, Sumeet",2020,https://aclanthology.org/2020.acl-srw.33.pdf,https://aclanthology.org/2020.acl-srw.33
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Unsupervised Multilingual Sentence Embeddings for Parallel Corpus Mining,"Kvapil{\'i}kov{\'a}, Ivana, Artetxe, Mikel, Labaka, Gorka, Agirre, Eneko, Bojar, Ond{\v{r}}ej",2020,https://aclanthology.org/2020.acl-srw.34.pdf,https://aclanthology.org/2020.acl-srw.34
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Logical Inferences with Comparatives and Generalized Quantifiers,"Haruta, Izumi, Mineshima, Koji, Bekki, Daisuke",2020,https://aclanthology.org/2020.acl-srw.35.pdf,https://aclanthology.org/2020.acl-srw.35
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Enhancing Word Embeddings with Knowledge Extracted from Lexical Resources,"Biesialska, Magdalena, Rafieian, Bardia, Costa-juss{\`a}, Marta R.",2020,https://aclanthology.org/2020.acl-srw.36.pdf,https://aclanthology.org/2020.acl-srw.36
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Pre-training via Leveraging Assisting Languages for Neural Machine Translation,"Song, Haiyue, Dabre, Raj, Mao, Zhuoyuan, Cheng, Fei, Kurohashi, Sadao, Sumita, Eiichiro",2020,https://aclanthology.org/2020.acl-srw.37.pdf,https://aclanthology.org/2020.acl-srw.37
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Checkpoint Reranking: An Approach to Select Better Hypothesis for Neural Machine Translation Systems,"Pandramish, Vinay, Sharma, Dipti Misra",2020,https://aclanthology.org/2020.acl-srw.38.pdf,https://aclanthology.org/2020.acl-srw.38
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Cross-Lingual Disaster-related Multi-label Tweet Classification with Manifold Mixup,"Ray Chowdhury, Jishnu, Caragea, Cornelia, Caragea, Doina",2020,https://aclanthology.org/2020.acl-srw.39.pdf,https://aclanthology.org/2020.acl-srw.39
